@RELATION FEATURE_COSTS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC
@ATTRIBUTE LPbasedFeatures NUMERIC
@ATTRIBUTE NonContinuousFeatures NUMERIC
@ATTRIBUTE ContinuousFeatures NUMERIC
@ATTRIBUTE allVariablesFeatures NUMERIC
@ATTRIBUTE ProbingFeatures NUMERIC

@DATA
mip3131, 1, 0, 2.03333, 0.0, 0.183333, 0.183333, 25.0167
mip2601, 1, 0, 2.1, 0.0, 0.2, 0.183333, 28.8833
mip6869, 1, 0, 1.21667, 0.0, 0.166667, 0.166667, 25.2833
mip2456, 1, 0, 1.75, 0.0, 0.166667, 0.183333, 26.5667
mip9487, 1, 0, 2.61667, 0.0, 0.216667, 0.216667, 24.1333
mip4686, 1, 0, 1.38333, 0.0166667, 0.2, 0.2, 22.7167
mip3912, 1, 0, 1.91667, 0.0, 0.183333, 0.166667, 23.6
mip9567, 1, 0, 2.3, 0.0, 0.183333, 0.183333, 22.7
mip2584, 1, 0, 2.15, 0.0166667, 0.183333, 0.183333, 26.6167
mip8623, 1, 0, 2.15, 0.0, 0.183333, 0.183333, 23.9
mip4638, 1, 0, 2.26667, 0.0166667, 0.2, 0.183333, 31.4667
mip2639, 1, 0, 3.25, 0.0, 0.183333, 0.2, 24.4833
mip3566, 1, 0, 2.98333, 0.0166667, 0.183333, 0.183333, 32.1167
mip9816, 1, 0, 1.68333, 0.0, 0.166667, 0.166667, 23.1333
mip4527, 1, 0, 2.25, 0.0, 0.2, 0.2, 22.8833
mip7682, 1, 0, 1.9, 0.0166667, 0.2, 0.183333, 25.6
mip8973, 1, 0, 1.78333, 0.0166667, 0.166667, 0.166667, 23.7333
mip9022, 1, 0, 1.9, 0.0, 0.166667, 0.183333, 23.3167
mip7660, 1, 0, 1.81667, 0.0166667, 0.2, 0.166667, 34.1667
mip4280, 1, 0, 1.16667, 0.0166667, 0.183333, 0.166667, 25.05
mip7513, 1, 0, 1.93333, 0.0, 0.183333, 0.166667, 25.3667
mip7215, 1, 0, 2.13333, 0.0, 0.2, 0.2, 22.6667
mip3406, 1, 0, 1.8, 0.0, 0.183333, 0.183333, 26.7667
mip3745, 1, 0, 1.5, 0.0166667, 0.15, 0.15, 24.8167
mip3802, 1, 0, 1.81667, 0.0, 0.183333, 0.166667, 24.1
mip7841, 1, 0, 1.6, 0.0166667, 0.15, 0.15, 22.9
mip8746, 1, 0, 1.21667, 0.0166667, 0.183333, 0.166667, 25.4167
mip5678, 1, 0, 1.21667, 0.0, 0.2, 0.166667, 23.0
mip7452, 1, 0, 2.76667, 0.0166667, 0.233333, 0.233333, 26.5
mip4781, 1, 0, 1.85, 0.0, 0.183333, 0.166667, 25.0833
mip4282, 1, 0, 1.75, 0.0, 0.166667, 0.166667, 23.0667
mip664, 1, 0, 1.28333, 0.0, 0.2, 0.183333, 23.5333
mip8433, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 24.7
mip9251, 1, 0, 1.86667, 0.0, 0.183333, 0.183333, 25.3667
mip3922, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 24.3667
mip3873, 1, 0, 1.95, 0.0, 0.183333, 0.183333, 27.2333
mip8679, 1, 0, 1.96667, 0.0166667, 0.2, 0.183333, 24.3667
mip4589, 1, 0, 1.4, 0.0, 0.216667, 0.183333, 24.2833
mip2593, 1, 0, 1.86667, 0.0166667, 0.166667, 0.166667, 26.2833
mip2810, 1, 0, 1.85, 0.0, 0.183333, 0.183333, 24.8667
mip8727, 1, 0, 1.85, 0.0, 0.183333, 0.183333, 25.1833
mip7764, 1, 0, 2.21667, 0.0, 0.183333, 0.183333, 26.2333
mip8153, 1, 0, 1.68333, 0.0, 0.166667, 0.15, 23.3333
mip4162, 1, 0, 1.31667, 0.0, 0.2, 0.166667, 24.05
mip4348, 1, 0, 1.73333, 0.0, 0.183333, 0.166667, 22.45
mip8797, 1, 0, 1.88333, 0.0166667, 0.183333, 0.183333, 24.65
mip3816, 1, 0, 1.28333, 0.0166667, 0.183333, 0.183333, 23.0333
mip6726, 1, 0, 1.88333, 0.0, 0.166667, 0.166667, 27.2667
mip4592, 1, 0, 3.15, 0.0166667, 0.166667, 0.166667, 34.2167
mip7476, 1, 0, 2.38333, 0.0, 0.183333, 0.2, 24.9167
mip3108, 1, 0, 1.88333, 0.0166667, 0.183333, 0.166667, 23.3833
mip4862, 1, 0, 1.36667, 0.0, 0.183333, 0.183333, 25.2333
mip6627, 1, 0, 1.83333, 0.0, 0.2, 0.183333, 26.0167
mip3041, 1, 0, 1.36667, 0.0166667, 0.216667, 0.183333, 23.05
mip6477, 1, 0, 1.95, 0.0, 0.183333, 0.183333, 29.3667
mip4209, 1, 0, 3.36667, 0.0166667, 0.216667, 0.183333, 25.5833
mip6727, 1, 0, 1.25, 0.0, 0.2, 0.166667, 24.55
mip9436, 1, 0, 1.28333, 0.0166667, 0.183333, 0.2, 25.0333
mip8318, 1, 0, 3.21667, 0.0166667, 0.183333, 0.166667, 22.9667
mip9206, 1, 0, 1.45, 0.0, 0.166667, 0.15, 22.8333
mip6480, 1, 0, 2.01667, 0.0, 0.183333, 0.183333, 24.9167
mip6704, 1, 0, 1.16667, 0.0166667, 0.15, 0.15, 24.7333
mip3138, 1, 0, 3.01667, 0.0166667, 0.183333, 0.166667, 21.8167
mip4362, 1, 0, 1.81667, 0.0166667, 0.166667, 0.166667, 23.95
mip8468, 1, 0, 1.83333, 0.0, 0.183333, 0.183333, 24.0
mip3806, 1, 0, 1.13333, 0.0166667, 0.166667, 0.166667, 28.8833
mip212, 1, 0, 2.61667, 0.0166667, 0.216667, 0.216667, 24.8667
mip2936, 1, 0, 2.1, 0.0166667, 0.216667, 0.183333, 26.6167
mip9212, 1, 0, 1.83333, 0.0, 0.183333, 0.183333, 23.3833
mip5016, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 25.2333
mip3122, 1, 0, 1.8, 0.0, 0.183333, 0.166667, 23.25
mip4165, 1, 0, 2.21667, 0.0166667, 0.183333, 0.183333, 23.35
mip9800, 1, 0, 1.33333, 0.0166667, 0.183333, 0.183333, 23.3
mip8241, 1, 0, 2.0, 0.0, 0.183333, 0.183333, 27.8
mip4199, 1, 0, 1.7, 0.0, 0.183333, 0.166667, 24.4167
mip9573, 1, 0, 1.71667, 0.0, 0.183333, 0.166667, 25.15
mip1107, 1, 0, 1.66667, 0.0, 0.166667, 0.166667, 22.65
mip3570, 1, 0, 2.28333, 0.0, 0.183333, 0.183333, 26.05
mip1651, 1, 0, 1.91667, 0.0166667, 0.166667, 0.166667, 23.5833
mip7678, 1, 0, 1.95, 0.0, 0.216667, 0.183333, 25.3333
mip9553, 1, 0, 1.73333, 0.0, 0.166667, 0.166667, 25.15
mip6523, 1, 0, 1.65, 0.0166667, 0.2, 0.183333, 22.3667
mip3208, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 24.85
mip7556, 1, 0, 1.76667, 0.0166667, 0.183333, 0.166667, 25.55
mip7371, 1, 0, 2.18333, 0.0166667, 0.183333, 0.183333, 27.15
mip4323, 1, 0, 2.05, 0.0166667, 0.183333, 0.2, 27.45
mip3649, 1, 0, 1.31667, 0.0, 0.2, 0.183333, 22.75
mip9453, 1, 0, 2.16667, 0.0, 0.183333, 0.183333, 23.8167
mip5299, 1, 0, 2.86667, 0.0, 0.183333, 0.15, 28.1333
mip4368, 1, 0, 1.21667, 0.0, 0.166667, 0.166667, 26.8833
mip4353, 1, 0, 2.08333, 0.0166667, 0.2, 0.2, 24.5167
mip9106, 1, 0, 1.78333, 0.0, 0.166667, 0.15, 22.3833
mip7112, 1, 0, 2.05, 0.0, 0.183333, 0.2, 23.5
mip9402, 1, 0, 1.4, 0.0, 0.2, 0.183333, 23.9833
mip6464, 1, 0, 2.2, 0.0, 0.183333, 0.183333, 24.0167
mip3518, 1, 0, 1.8, 0.0166667, 0.183333, 0.166667, 24.7667
mip9832, 1, 0, 1.98333, 0.0166667, 0.183333, 0.183333, 23.4667
mip3901, 1, 0, 1.2, 0.0166667, 0.183333, 0.183333, 26.6333
mip7845, 1, 0, 2.05, 0.0, 0.166667, 0.183333, 28.3
mip8643, 1, 0, 1.83333, 0.0166667, 0.183333, 0.183333, 23.2167
mip9686, 1, 0, 1.88333, 0.0, 0.2, 0.183333, 23.9333
mip3909, 1, 0, 3.06667, 0.0166667, 0.166667, 0.166667, 22.7333
mip6849, 1, 0, 1.43333, 0.0, 0.2, 0.183333, 22.45
mip4751, 1, 0, 1.88333, 0.0166667, 0.2, 0.166667, 24.9667
mip8074, 1, 0, 1.78333, 0.0166667, 0.166667, 0.166667, 23.05
mip6720, 1, 0, 1.78333, 0.0, 0.2, 0.166667, 22.9
mip9734, 1, 0, 3.3, 0.0, 0.183333, 0.183333, 35.15
mip8341, 1, 0, 1.76667, 0.0166667, 0.166667, 0.166667, 27.4333
mip6706, 1, 0, 1.66667, 0.0, 0.166667, 0.166667, 25.4833
mip9243, 1, 0, 2.15, 0.0166667, 0.183333, 0.2, 26.6333
mip7477, 1, 0, 1.31667, 0.0166667, 0.183333, 0.166667, 29.8167
mip3361, 1, 0, 1.81667, 0.0, 0.2, 0.183333, 28.2667
mip3378, 1, 0, 1.65, 0.0166667, 0.166667, 0.183333, 22.6167
mip2938, 1, 0, 1.61667, 0.0166667, 0.166667, 0.166667, 25.15
mip9435, 1, 0, 3.11667, 0.0, 0.183333, 0.183333, 22.6833
mip4000, 1, 0, 1.7, 0.0333333, 0.183333, 0.183333, 27.1
mip7989, 1, 0, 1.8, 0.0, 0.183333, 0.166667, 22.75
mip8371, 1, 0, 1.96667, 0.0166667, 0.166667, 0.183333, 27.4
mip4015, 1, 0, 1.28333, 0.0166667, 0.183333, 0.183333, 24.6667
mip2739, 1, 0, 2.06667, 0.0, 0.183333, 0.166667, 23.5667
mip4676, 1, 0, 1.75, 0.0166667, 0.2, 0.183333, 25.1
mip6880, 1, 0, 2.25, 0.0166667, 0.2, 0.183333, 27.4333
mip6697, 1, 0, 1.95, 0.0, 0.183333, 0.2, 22.8
mip4306, 1, 0, 2.13333, 0.0, 0.166667, 0.166667, 24.65
mip4346, 1, 0, 2.03333, 0.0, 0.183333, 0.166667, 23.0167
mip3425, 1, 0, 1.83333, 0.0166667, 0.183333, 0.166667, 23.9833
mip6372, 1, 0, 1.96667, 0.0166667, 0.183333, 0.183333, 22.2833
mip7372, 1, 0, 2.18333, 0.0, 0.183333, 0.166667, 28.3167
mip6702, 1, 0, 3.21667, 0.0, 0.183333, 0.183333, 26.6167
mip4190, 1, 0, 1.53333, 0.0, 0.183333, 0.183333, 23.4167
mip4699, 1, 0, 2.9, 0.0, 0.15, 0.15, 23.1833
mip3700, 1, 0, 1.98333, 0.0, 0.183333, 0.2, 24.75
mip7047, 1, 0, 1.88333, 0.0166667, 0.183333, 0.183333, 30.9
mip2878, 1, 0, 1.95, 0.0, 0.2, 0.2, 26.0667
mip3743, 1, 0, 1.93333, 0.0, 0.216667, 0.2, 22.6833
mip3227, 1, 0, 3.2, 0.0166667, 0.183333, 0.183333, 21.9833
mip244, 1, 0, 3.6, 0.0166667, 0.2, 0.2, 24.6833
mip6514, 1, 0, 1.21667, 0.0166667, 0.183333, 0.15, 25.2
mip8071, 1, 0, 2.31667, 0.0166667, 0.2, 0.183333, 25.4333
mip9690, 1, 0, 1.25, 0.0166667, 0.183333, 0.183333, 23.1333
mip7662, 1, 0, 1.35, 0.0, 0.216667, 0.183333, 27.1167
mip9116, 1, 0, 2.15, 0.0, 0.183333, 0.166667, 24.4
mip9737, 1, 0, 3.51667, 0.0, 0.2, 0.183333, 22.2167
mip9421, 1, 0, 1.9, 0.0166667, 0.183333, 0.183333, 24.75
mip2765, 1, 0, 1.85, 0.0, 0.166667, 0.15, 22.75
mip2631, 1, 0, 3.2, 0.0166667, 0.183333, 0.183333, 24.5
mip6225, 1, 0, 1.48333, 0.0, 0.183333, 0.183333, 26.4
mip8762, 1, 0, 1.91667, 0.0, 0.183333, 0.166667, 23.0833
mip7174, 1, 0, 1.3, 0.0166667, 0.183333, 0.166667, 25.2333
mip3680, 1, 0, 1.98333, 0.0, 0.183333, 0.2, 23.1
mip328, 1, 0, 1.6, 0.0, 0.183333, 0.15, 26.3333
mip9413, 1, 0, 1.88333, 0.0, 0.183333, 0.166667, 25.6833
mip7104, 1, 0, 1.38333, 0.0, 0.183333, 0.183333, 23.2833
mip7503, 1, 0, 2.08333, 0.0, 0.2, 0.183333, 21.7833
mip6517, 1, 0, 1.78333, 0.0166667, 0.183333, 0.183333, 23.3
mip7220, 1, 0, 1.6, 0.0, 0.2, 0.2, 21.9
mip6368, 1, 0, 2.1, 0.0, 0.2, 0.183333, 24.8667
mip4383, 1, 0, 1.16667, 0.0, 0.166667, 0.15, 22.55
mip4605, 1, 0, 1.88333, 0.0, 0.166667, 0.15, 25.3333
mip7012, 1, 0, 2.23333, 0.0, 0.183333, 0.183333, 24.9833
mip7217, 1, 0, 2.18333, 0.0166667, 0.2, 0.2, 25.6
mip4150, 1, 0, 1.66667, 0.0166667, 0.183333, 0.166667, 24.9667
mip9571, 1, 0, 1.26667, 0.0, 0.216667, 0.183333, 25.9333
mip8694, 1, 0, 1.26667, 0.0166667, 0.166667, 0.166667, 23.9333
mip8342, 1, 0, 2.21667, 0.0, 0.166667, 0.183333, 23.2
mip3046, 1, 0, 2.26667, 0.0, 0.2, 0.183333, 25.2167
mip4428, 1, 0, 1.46667, 0.0166667, 0.183333, 0.166667, 23.0333
mip2627, 1, 0, 1.21667, 0.0, 0.183333, 0.183333, 24.9333
mip8406, 1, 0, 2.18333, 0.0, 0.2, 0.183333, 24.0
mip6966, 1, 0, 1.26667, 0.0166667, 0.166667, 0.166667, 24.45
mip4067, 1, 0, 2.91667, 0.0, 0.166667, 0.15, 25.2667
mip9514, 1, 0, 2.1, 0.0, 0.216667, 0.183333, 23.25
mip2759, 1, 0, 1.75, 0.0, 0.2, 0.166667, 22.3667
mip6856, 1, 0, 3.4, 0.0, 0.216667, 0.2, 24.4167
mip3297, 1, 0, 2.11667, 0.0, 0.2, 0.183333, 30.4
mip4809, 1, 0, 2.1, 0.0, 0.183333, 0.183333, 22.5833
mip4731, 1, 0, 2.25, 0.0, 0.216667, 0.2, 26.4667
mip8258, 1, 0, 1.85, 0.0166667, 0.2, 0.183333, 23.2
mip3219, 1, 0, 1.5, 0.0, 0.166667, 0.166667, 22.7667
mip8926, 1, 0, 1.53333, 0.0, 0.15, 0.166667, 26.0333
mip7313, 1, 0, 2.01667, 0.0, 0.183333, 0.166667, 26.5
mip9191, 1, 0, 1.18333, 0.0166667, 0.166667, 0.166667, 30.1
mip8852, 1, 0, 1.16667, 0.0166667, 0.183333, 0.166667, 24.2667
mip1442, 1, 0, 2.11667, 0.0166667, 0.183333, 0.183333, 28.1833
mip4788, 1, 0, 3.01667, 0.0166667, 0.183333, 0.166667, 28.0
mip6950, 1, 0, 1.41667, 0.0, 0.15, 0.133333, 25.4167
mip3448, 1, 0, 1.56667, 0.0166667, 0.15, 0.15, 25.3833
mip4630, 1, 0, 2.4, 0.0166667, 0.2, 0.183333, 23.7833
mip3840, 1, 0, 3.06667, 0.0166667, 0.183333, 0.166667, 23.2
mip9964, 1, 0, 2.1, 0.0, 0.2, 0.183333, 23.3
mip4008, 1, 0, 1.78333, 0.0, 0.183333, 0.166667, 24.0167
mip9865, 1, 0, 1.3, 0.0, 0.2, 0.183333, 22.6833
mip7861, 1, 0, 1.73333, 0.0, 0.166667, 0.15, 28.7833
mip2607, 1, 0, 2.1, 0.0166667, 0.183333, 0.183333, 25.85
mip4825, 1, 0, 1.68333, 0.0166667, 0.166667, 0.166667, 22.85
mip9128, 1, 0, 1.23333, 0.0, 0.183333, 0.166667, 25.3167
mip4662, 1, 0, 2.86667, 0.0, 0.183333, 0.183333, 24.7667
mip4340, 1, 0, 1.93333, 0.0, 0.2, 0.183333, 25.8167
mip2543, 1, 0, 2.25, 0.0166667, 0.183333, 0.166667, 23.5333
mip6361, 1, 0, 2.16667, 0.0166667, 0.183333, 0.183333, 22.5167
mip4180, 1, 0, 1.98333, 0.0, 0.183333, 0.2, 23.5167
mip8713, 1, 0, 1.78333, 0.0166667, 0.166667, 0.15, 23.1167
mip449, 1, 0, 1.75, 0.0, 0.2, 0.183333, 24.7667
mip1357, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 25.6167
mip9631, 1, 0, 2.18333, 0.0, 0.216667, 0.183333, 24.5833
mip9594, 1, 0, 1.28333, 0.0, 0.183333, 0.166667, 23.1333
mip3281, 1, 0, 1.35, 0.0, 0.2, 0.183333, 25.5333
mip4019, 1, 0, 3.26667, 0.0166667, 0.2, 0.2, 33.3667
mip8469, 1, 0, 1.65, 0.0, 0.183333, 0.166667, 23.8833
mip8916, 1, 0, 1.98333, 0.0, 0.166667, 0.166667, 26.9667
mip8285, 1, 0, 2.4, 0.0166667, 0.2, 0.2, 25.4667
mip8917, 1, 0, 3.46667, 0.0, 0.2, 0.183333, 21.55
mip7753, 1, 0, 2.05, 0.0166667, 0.166667, 0.166667, 21.9333
mip9723, 1, 0, 2.13333, 0.0, 0.2, 0.183333, 24.15
mip8681, 1, 0, 3.0, 0.0, 0.183333, 0.166667, 24.0333
mip2568, 1, 0, 1.93333, 0.0, 0.2, 0.2, 23.0
mip3371, 1, 0, 1.35, 0.0, 0.2, 0.183333, 23.6333
mip7887, 1, 0, 1.88333, 0.0166667, 0.183333, 0.183333, 25.9833
mip6311, 1, 0, 1.23333, 0.0, 0.166667, 0.166667, 23.5667
mip8628, 1, 0, 2.15, 0.0166667, 0.2, 0.183333, 24.75
mip4446, 1, 0, 1.18333, 0.0, 0.183333, 0.183333, 29.7333
mip2622, 1, 0, 1.83333, 0.0166667, 0.166667, 0.166667, 27.0
mip9235, 1, 0, 1.85, 0.0166667, 0.183333, 0.183333, 21.9667
mip7548, 1, 0, 3.11667, 0.0, 0.166667, 0.183333, 30.0167
mip3869, 1, 0, 2.05, 0.0, 0.183333, 0.183333, 25.6
mip4474, 1, 0, 2.96667, 0.0, 0.183333, 0.166667, 22.2333
mip8109, 1, 0, 1.68333, 0.0, 0.2, 0.166667, 23.9
mip7909, 1, 0, 2.1, 0.0166667, 0.183333, 0.183333, 27.2167
mip9822, 1, 0, 2.01667, 0.0166667, 0.183333, 0.2, 24.8667
mip7102, 1, 0, 1.9, 0.0166667, 0.183333, 0.183333, 23.3667
mip8835, 1, 0, 2.01667, 0.0166667, 0.183333, 0.183333, 24.3833
mip9549, 1, 0, 3.43333, 0.0, 0.183333, 0.183333, 22.9833
mip4007, 1, 0, 1.28333, 0.0, 0.2, 0.2, 22.45
mip4009, 1, 0, 2.0, 0.0166667, 0.166667, 0.166667, 24.5
mip3501, 1, 0, 3.0, 0.0, 0.166667, 0.166667, 23.3167
mip8364, 1, 0, 1.21667, 0.0166667, 0.166667, 0.183333, 22.0667
mip7150, 1, 0, 1.91667, 0.0, 0.2, 0.183333, 26.9
mip3524, 1, 0, 1.55, 0.0, 0.183333, 0.15, 28.5833
mip7017, 1, 0, 2.0, 0.0166667, 0.183333, 0.166667, 25.95
mip6416, 1, 0, 2.15, 0.0166667, 0.183333, 0.183333, 23.4833
mip2610, 1, 0, 1.63333, 0.0166667, 0.183333, 0.166667, 27.75
mip8261, 1, 0, 1.85, 0.0, 0.166667, 0.183333, 23.0167
mip4853, 1, 0, 1.96667, 0.0, 0.183333, 0.183333, 25.2667
mip7527, 1, 0, 1.65, 0.0, 0.183333, 0.166667, 25.8333
mip8912, 1, 0, 1.98333, 0.0, 0.2, 0.2, 23.6
mip8807, 1, 0, 1.88333, 0.0, 0.183333, 0.166667, 23.1
mip3266, 1, 0, 1.83333, 0.0, 0.183333, 0.166667, 23.1833
mip8709, 1, 0, 1.3, 0.0166667, 0.166667, 0.166667, 22.6333
mip4218, 1, 0, 1.45, 0.0, 0.2, 0.183333, 27.15
mip3320, 1, 0, 1.81667, 0.0166667, 0.166667, 0.166667, 24.7167
mip4173, 1, 0, 1.35, 0.0166667, 0.2, 0.183333, 26.8333
mip3388, 1, 0, 1.95, 0.0, 0.2, 0.183333, 23.2833
mip7686, 1, 0, 2.96667, 0.0, 0.2, 0.166667, 22.65
mip931, 1, 0, 1.33333, 0.0166667, 0.183333, 0.183333, 23.65
mip8750, 1, 0, 1.85, 0.0166667, 0.183333, 0.183333, 23.0333
mip2799, 1, 0, 1.83333, 0.0, 0.183333, 0.183333, 25.85
mip3536, 1, 0, 3.41667, 0.0, 0.2, 0.2, 27.0167
mip7758, 1, 0, 2.08333, 0.0, 0.183333, 0.183333, 23.0
mip3678, 1, 0, 2.93333, 0.0, 0.15, 0.166667, 24.3333
mip4594, 1, 0, 2.1, 0.0166667, 0.2, 0.2, 23.45
mip8476, 1, 0, 3.53333, 0.0, 0.2, 0.2, 23.3167
mip2963, 1, 0, 1.68333, 0.0, 0.183333, 0.166667, 23.55
mip6245, 1, 0, 2.06667, 0.0, 0.2, 0.183333, 24.6167
mip3766, 1, 0, 1.58333, 0.0166667, 0.216667, 0.183333, 23.7333
mip8474, 1, 0, 3.28333, 0.0, 0.183333, 0.166667, 25.5333
mip5833, 1, 0, 2.0, 0.0166667, 0.2, 0.166667, 23.4
mip3422, 1, 0, 1.41667, 0.0166667, 0.2, 0.2, 24.5333
mip9095, 1, 0, 2.2, 0.0, 0.183333, 0.183333, 24.2833
mip3818, 1, 0, 1.66667, 0.0, 0.166667, 0.15, 23.4
mip164, 1, 0, 1.76667, 0.0, 0.166667, 0.166667, 30.95
mip3291, 1, 0, 2.4, 0.0, 0.183333, 0.166667, 23.2667
mip4146, 1, 0, 2.08333, 0.0, 0.183333, 0.183333, 24.0667
mip2905, 1, 0, 1.83333, 0.0, 0.183333, 0.166667, 23.3
mip9543, 1, 0, 1.8, 0.0, 0.166667, 0.15, 23.2833
mip4069, 1, 0, 3.36667, 0.0166667, 0.183333, 0.183333, 22.4167
mip9969, 1, 0, 2.23333, 0.0, 0.2, 0.2, 25.1833
mip4503, 1, 0, 1.93333, 0.0, 0.183333, 0.2, 26.4667
mip2025, 1, 0, 2.16667, 0.0, 0.2, 0.2, 35.05
mip551, 1, 0, 2.33333, 0.0166667, 0.2, 0.216667, 25.8
mip6379, 1, 0, 1.96667, 0.0, 0.183333, 0.183333, 24.25
mip6482, 1, 0, 1.9, 0.0166667, 0.183333, 0.166667, 29.8833
mip4780, 1, 0, 2.15, 0.0166667, 0.183333, 0.183333, 22.5333
mip6858, 1, 0, 3.38333, 0.0166667, 0.183333, 0.183333, 24.9667
mip8781, 1, 0, 2.16667, 0.0166667, 0.2, 0.183333, 22.8
mip7108, 1, 0, 3.16667, 0.0166667, 0.183333, 0.2, 24.1167
mip6165, 1, 0, 2.03333, 0.0166667, 0.183333, 0.183333, 26.45
mip2946, 1, 0, 1.46667, 0.0, 0.216667, 0.2, 23.8833
mip7590, 1, 0, 1.85, 0.0166667, 0.2, 0.166667, 23.3167
mip9988, 1, 0, 1.28333, 0.0, 0.183333, 0.166667, 25.55
mip4513, 1, 0, 1.68333, 0.0166667, 0.166667, 0.183333, 24.95
mip246, 1, 0, 2.43333, 0.0, 0.216667, 0.2, 24.7833
mip7520, 1, 0, 3.0, 0.0, 0.166667, 0.166667, 26.5
mip8537, 1, 0, 3.36667, 0.0, 0.2, 0.183333, 27.4833
mip8184, 1, 0, 1.83333, 0.0, 0.183333, 0.183333, 22.35
mip9264, 1, 0, 2.13333, 0.0, 0.183333, 0.166667, 28.25
mip4544, 1, 0, 2.1, 0.0, 0.2, 0.183333, 22.8
mip4769, 1, 0, 1.68333, 0.0166667, 0.166667, 0.166667, 22.2333
mip8159, 1, 0, 1.86667, 0.0, 0.2, 0.183333, 22.8333
mip3921, 1, 0, 2.1, 0.0166667, 0.2, 0.183333, 22.9
mip5635, 1, 0, 1.58333, 0.0166667, 0.15, 0.15, 23.6833
mip7501, 1, 0, 1.95, 0.0, 0.183333, 0.2, 25.4
mip6388, 1, 0, 1.76667, 0.0166667, 0.166667, 0.166667, 25.2167
mip2664, 1, 0, 2.18333, 0.0, 0.2, 0.2, 29.15
mip2556, 1, 0, 2.16667, 0.0, 0.2, 0.2, 23.6
mip4276, 1, 0, 1.5, 0.0, 0.166667, 0.15, 27.25
mip1339, 1, 0, 1.38333, 0.0166667, 0.2, 0.2, 23.4
mip5927, 1, 0, 2.08333, 0.0, 0.183333, 0.183333, 25.65
mip9962, 1, 0, 2.31667, 0.0166667, 0.216667, 0.2, 23.7
mip3055, 1, 0, 3.5, 0.0166667, 0.2, 0.2, 24.0333
mip9324, 1, 0, 2.28333, 0.0166667, 0.216667, 0.2, 21.3
mip3375, 1, 0, 2.18333, 0.0, 0.183333, 0.2, 22.5333
mip4465, 1, 0, 3.43333, 0.0, 0.2, 0.183333, 24.5167
mip4639, 1, 0, 2.13333, 0.0166667, 0.183333, 0.183333, 24.9
mip2730, 1, 0, 1.16667, 0.0166667, 0.166667, 0.183333, 26.2333
mip9056, 1, 0, 3.21667, 0.0166667, 0.183333, 0.183333, 23.35
mip2666, 1, 0, 2.13333, 0.0, 0.2, 0.2, 23.3167
mip9877, 1, 0, 1.31667, 0.0166667, 0.166667, 0.166667, 30.5
mip3767, 1, 0, 1.86667, 0.0, 0.183333, 0.183333, 33.95
mip7361, 1, 0, 1.71667, 0.0166667, 0.183333, 0.183333, 23.1
mip4577, 1, 0, 1.33333, 0.0166667, 0.183333, 0.183333, 26.1333
mip4798, 1, 0, 1.86667, 0.0166667, 0.183333, 0.166667, 28.15
mip4475, 1, 0, 1.71667, 0.0166667, 0.2, 0.166667, 26.7333
mip8878, 1, 0, 2.0, 0.0, 0.2, 0.183333, 22.8667
mip4763, 1, 0, 2.01667, 0.0, 0.2, 0.183333, 23.4333
mip8265, 1, 0, 1.83333, 0.0166667, 0.183333, 0.183333, 26.5167
mip6797, 1, 0, 1.33333, 0.0, 0.2, 0.166667, 29.1
mip2149, 1, 0, 1.83333, 0.0166667, 0.2, 0.183333, 24.3667
mip6363, 1, 0, 1.75, 0.0, 0.183333, 0.183333, 26.7
mip9262, 1, 0, 2.06667, 0.0166667, 0.2, 0.183333, 26.5167
mip7853, 1, 0, 2.5, 0.0, 0.2, 0.183333, 24.8167
mip3513, 1, 0, 1.91667, 0.0, 0.2, 0.183333, 24.7
mip5320, 1, 0, 1.81667, 0.0166667, 0.166667, 0.183333, 28.7667
mip4741, 1, 0, 1.65, 0.0, 0.2, 0.183333, 23.7
mip4193, 1, 0, 3.38333, 0.0, 0.2, 0.183333, 28.35
mip4690, 1, 0, 1.7, 0.0166667, 0.166667, 0.166667, 24.0
mip7906, 1, 0, 1.83333, 0.0166667, 0.166667, 0.166667, 26.5667
mip3401, 1, 0, 2.03333, 0.0166667, 0.2, 0.183333, 24.3667
mip7670, 1, 0, 1.96667, 0.0, 0.2, 0.183333, 24.5
mip9873, 1, 0, 2.31667, 0.0, 0.2, 0.183333, 27.5333
mip4773, 1, 0, 3.06667, 0.0166667, 0.183333, 0.183333, 22.5833
mip3798, 1, 0, 3.4, 0.0166667, 0.183333, 0.183333, 23.9667
mip4330, 1, 0, 2.26667, 0.0166667, 0.2, 0.183333, 26.15
mip2540, 1, 0, 2.13333, 0.0166667, 0.2, 0.2, 26.95
mip4775, 1, 0, 1.38333, 0.0, 0.183333, 0.2, 22.6667
mip7347, 1, 0, 2.18333, 0.0, 0.166667, 0.183333, 27.4667
mip4840, 1, 0, 1.73333, 0.0, 0.166667, 0.166667, 22.5667
mip5176, 1, 0, 1.8, 0.0, 0.183333, 0.183333, 24.1833
